frame_number,timestamp,distance_data
1,1753974256.3255072,"[[0.0037077156719124505,0.005029037459005983,0.006359002672406783,0.005983024227764771,0.004370297117781462,0.0026590851399954144,0.0016007156245819358,0.0012474273384754657,0.0012623907025492388,0.0012640792482495606,0.001098951706148764,0.0008271304970841808,0.0005791482814215914,0.00046220526399323275,0.0004764706879197357,0.0005000194483757676,0.00041532943361797256,0.00021078994764807502,0.0003838436631589777,0.0008451328830892269,0.0012256498063896338,0.0013893309099817885,0.0013147998618259446,0.0011068277351127523,0.0009341155905918582,0.0008690711993105628,0.0008254029737269552,0.0007220365814048398,0.000556113815204213,0.0003670554974101123,0.00023337575401043451,0.0002756842676834373,0.00041595937934155505,0.0005328678892257122,0.0005834333369413394,0.0005652548501377972,0.0005023160512092532,0.0004332739928002238,0.00039542402226627776,0.0004082917765169569,0.00046328283946083155,0.000526956180327732,0.0005597288747984561,0.0005396753436452007,0.00047857493549737266,0.00042266487658176096,0.000416800525815287,0.0004428172344094363,0.0004436286639536484,0.0003891212244717887,0.00029333890864907273,0.00019907869070294747,0.0001475398430881668,0.00012407061909534394,9.142203187580337e-05,9.67807762640865e-05,0.00017890430985702293,0.00025863437611845397,0.0002907603502342868,0.00026232910334994975,0.00018970548299209326,0.00011616699057040019,8.963209695767797e-05,8.746924034474257e-05],[0.0016578820079027256,0.0015685872551107405,0.0013253819662888684,0.0009924253043202464,0.0006481683913508797,0.0003814917038539323,0.0003649478138153752,0.000535348171500547,0.0006617263241318425,0.0006726454969818458,0.0005915815644651973,0.0004962681672794374,0.0004659027128379201,0.0005070127696802254,0.0005699985103467403,0.0006344579238964023,0.0007085938282741209,0.0007906053576348308,0.0008483081729290139,0.0008352014234267772,0.0007382906670082823,0.0006365551410360066,0.0006860961815059014,0.0008875651505798495,0.0011046793582197658,0.0012510208564800742,0.0012885434906654038,0.0012053580363115463,0.001015566755832695,0.0007629995073953057,0.0005267332100237984,0.0004239744126611244,0.00047177593690739673,0.0005397020624762219,0.0005667094289846825,0.0005621179814234209,0.0005356653302110576,0.0004735626515778819,0.0003734970937800989,0.0002987987653124942,0.0003445510286610158,0.00043660804260717116,0.0004638704589489031,0.00041004486734346054,0.00033564751630428134,0.00032096713644139303,0.00036337725203359236,0.0004007232836738708,0.00039213232933246284,0.00032928017691698024,0.00023333894633571284,0.00014207897605995133,0.00010393729428925391,0.0001143095874181898,0.00011733168639217254,9.92810768045443e-05,9.615023097415054e-05,0.00014705874085461132,0.00020319581335867325,0.000230344963834464,0.00022311996267459502,0.00019864286103026614,0.00017521132188286106,0.00015997384531886587],[0.00039091146249828546,0.0014929404634444444,0.0022836840232420977,0.0022223184458152667,0.0015074938093526625,0.0005783980324277265,0.000549595019384302,0.0011927190272993477,0.0015798455581632386,0.0016496084603676514,0.001455754895630126,0.0011444642226162624,0.0008789683718306357,0.0007316624846843085,0.0006896132458823214,0.0007570647692474095,0.0009125079519017789,0.0010627302474132568,0.001106305440931583,0.000995122009617775,0.0007662060512922738,0.0005190377768612155,0.00034011426102601285,0.0002883176960164649,0.0003870192830650902,0.0005137056192257209,0.0005916715150526101,0.0006230946657774749,0.0006108704439120774,0.0005385079103904173,0.0004342303623441917,0.00038414839548663916,0.0003897445662198098,0.0003483085136390022,0.0002187137748174918,9.681971576399043e-05,0.00020454440543483444,0.00028350082489253157,0.00022688509503841227,0.0001396284662431086,0.00036076965091900754,0.0006087457181354942,0.000723157347704605,0.0006660763656496638,0.00048731837945438007,0.0002853061208889083,0.00017445473929497517,0.00019334904345481288,0.00023211704880848845,0.00023794594657368476,0.00021561907034570776,0.0001847550877190665,0.0001578756656560757,0.00012844538727260546,8.843083778661972e-05,0.0001201939390842063,0.00024078100500869322,0.0003659076332080543,0.0004345519916906785,0.0004179698096177245,0.00032679670890234136,0.0002059779244655232,0.00012396640156546042,0.0001171530217550771]]"
2,1753974256.5252728,"[[0.003779750718606294,0.005080192780352065,0.006399628222904364,0.006037499719220284,0.004466930090366791,0.002826480039569311,0.001843376102797304,0.0015097791338436158,0.0014641744501765464,0.001368827811282438,0.0011149931694912191,0.0007941386131862255,0.0005477248502065956,0.0004591305549669721,0.00047465536188137094,0.0004645891653519169,0.0003359617460309775,0.0001419884879935181,0.0004416494314732143,0.0008790986480038847,0.0012134792879308213,0.0013414291637839555,0.0012575742949346514,0.0010653152725648755,0.0009135206058217191,0.0008525417666293692,0.0008007927914954716,0.000692693821375674,0.0005311645369304513,0.00034847666283425614,0.00020368861086904767,0.0002482924581535972,0.0004047349075069732,0.000533133996392626,0.0005891361066252228,0.00057115733349389,0.000507331695575817,0.00044060123755930745,0.00040948539593423637,0.00043127362921718647,0.0004935977477934651,0.0005598928569378255,0.0005907677737061767,0.0005683605829892033,0.0005091714766164946,0.00045842736602342584,0.00045211399662330426,0.00046739134633099974,0.000452261903754489,0.0003844172321686106,0.0002849501906175328,0.00020463520720489744,0.00016916452585223992,0.00014392139360192225,0.00010309103207298554,9.373740854206488e-05,0.000162070211012704,0.00024035020139451566,0.0002769870411963413,0.00025625199360107727,0.00019244392082078647,0.00012573062192834314,9.741608763815994e-05,8.984108514105199e-05],[0.0016292620532702565,0.0015410854942555453,0.0013020351632808146,0.0009793992911023668,0.0006621352526672628,0.00045082848543412217,0.0004230507827354981,0.0005013286907230561,0.0005447318866200232,0.0004781358005982656,0.000284234865464251,0.00010152400486344962,0.00030523395267482756,0.0005153771248498087,0.0006267413304063129,0.0006751783476958421,0.0007168251154943601,0.0007799538239043763,0.0008426613011358567,0.0008513229521801013,0.0007750347097646986,0.0006693217484694933,0.0006849003413928211,0.0008653080173030294,0.0010846122025388307,0.00124402608457668,0.0012973348080343112,0.0012274458384138346,0.0010448145187700346,0.0007928237490920435,0.0005556605933362887,0.000453728995142892,0.0004990994871850096,0.0005555637866275253,0.0005633980671155084,0.0005396460359514423,0.0005031884040230627,0.00044293572580127454,0.00035328367498829965,0.00029389547284632803,0.0003472658710117193,0.00043885196655297414,0.00046433194926509053,0.000406694815841514,0.0003282351889619548,0.00032069919167137,0.0003804353833747356,0.0004329865682835329,0.0004318343801198793,0.00036845220142084643,0.0002663823242039986,0.0001645715543157833,0.00010141416536582068,8.952004209679049e-05,9.084161002569233e-05,8.755288406606186e-05,0.00012306431703009308,0.0001995360181692112,0.000264461350019316,0.00029008694524741837,0.0002746915886992097,0.00023536429184194563,0.00019441733956417477,0.00016564767112395233],[0.0002890448961897015,0.0014516883389602054,0.0022323897179796926,0.0021444105086067377,0.0013774937557829614,0.00034608929636444974,0.0006932937069751418,0.0014267203937054593,0.0018018138561797228,0.0017914655210266982,0.0014952873579252828,0.0011286731381620473,0.0008903284085674322,0.0007829738676437303,0.0007205533863126199,0.0007344927601972222,0.0008566081708416572,0.000992250045624037,0.0010289811611341577,0.0009215145331810662,0.0007081016475185514,0.00048099521984619925,0.0003156565789686871,0.00025667132793391275,0.0003413091033198022,0.00047364015601222576,0.0005722102018543979,0.0006210977696561648,0.0006144555005702039,0.0005451143491601318,0.0004444202696777804,0.0003797980412512408,0.00035368110539980586,0.00028930919061277683,0.00015696583868639763,0.00011170505433016399,0.00025103280680368077,0.00031976842968447074,0.0002526031386878001,0.00016179039881589492,0.00037119049600709133,0.000620515471366091,0.0007396441517586291,0.0006885155969964633,0.0005151835917941933,0.0003133656461208357,0.00018496738333640718,0.0001862096935733435,0.00022931409365385203,0.00024486359898022095,0.0002299012814372219,0.00020161753258491702,0.00017263158664404372,0.00013816099603789926,9.393046333114726e-05,0.00010735232877756522,0.00022733272659835257,0.00036315281587968266,0.00044567341580401947,0.00044179598595476307,0.0003573730204058789,0.00023474177513762353,0.00014008017760326093,0.00012079560175410367]]"
3,1753974256.72474,"[[0.003941752824517288,0.005193770596392149,0.006461401172097672,0.006023289409456187,0.004284617828803182,0.0023436950225490145,0.0010342096271351267,0.0006707070789839146,0.0007745879662949375,0.000840427460899252,0.0007762559987568706,0.0005776840474648618,0.0003259929604313562,0.000262372884143153,0.0004282691659594738,0.0005361169470878068,0.0004787096069863766,0.00026548837329918624,0.0003286047615203025,0.0007460746712330902,0.0010986811177087687,0.0012611744577988488,0.0012250934806267437,0.001084764770508067,0.0009658048508470042,0.0009030773318526363,0.0008318047746690806,0.0007051226756032004,0.0005357985979141716,0.00036559717682746007,0.0002505613500158489,0.000257053347883179,0.00034078782373954213,0.0004148560400663397,0.00044476953292670366,0.00043072284566869965,0.0003924630206855496,0.0003595986820430804,0.000361373343264462,0.00040912050455038467,0.00048383583414643113,0.000547351502077408,0.0005656831124212201,0.0005300306356318603,0.00046749566502443023,0.0004318303584911206,0.00045028836502571096,0.0004825150354793484,0.00047293011074791896,0.0003995456648059611,0.000281799591081556,0.00017096601827409506,0.0001272741614606788,0.00012422555469963583,9.972336936033489e-05,7.939296102815221e-05,0.00014147672379325683,0.0002202621396632381,0.0002642573952474182,0.00025422347184355125,0.00020449987286846834,0.0001558032043965342,0.00013863000530996253,0.0001364144876714525],[0.0014383562677465214,0.001361586961243584,0.001143119101477417,0.0008209258516474192,0.0004852404746389144,0.00041005607582064594,0.0006530402042293106,0.0008510383744887845,0.0008739390277097531,0.0007070621790094076,0.00041403173316984356,0.00016257840344931462,0.00028590670311226795,0.0004375439781951585,0.0005133174442313778,0.0005664013023966898,0.0006525587418266827,0.000772109157361138,0.0008692732641131052,0.000877735626645933,0.0007754821164400542,0.0006356687086866022,0.0006369027794283682,0.000833832701390517,0.0010765191138659364,0.0012541107747321414,0.0013164325463654405,0.0012481210701986278,0.0010630153017825142,0.0008042813417020356,0.0005550397609760849,0.00045456409684932665,0.0005308335979880808,0.000619356418688258,0.0006345394618236852,0.0005852126469338289,0.0005131637619328297,0.00043995882320670257,0.0003587461548516513,0.00029832260686624417,0.00033591139090593484,0.00042251244327666136,0.00045535336659615873,0.0004112377202368161,0.00034651372034011726,0.00034066665388821565,0.00038906114739534756,0.00043102808897947024,0.0004276214283413816,0.000369761092020145,0.00027669209504647377,0.00018308318338298033,0.00012436176560497836,0.00010448491898783274,0.00010082356145565282,9.836093778044603e-05,0.0001225917115990739,0.0001895321848238328,0.0002511761197158662,0.00027771382405546803,0.00026637837574950405,0.00023341373671689747,0.00020178604476314276,0.00018236048895596947],[0.0001867692059860914,0.0014247150027678628,0.0022072252369519543,0.002147498030590529,0.0014857854468342947,0.0006831233013513006,0.0003365702225911935,0.0006255961272100547,0.0007974752200801228,0.0007961645912724609,0.0007115961534213855,0.000689917500659153,0.0007578289261240387,0.0007866599371898191,0.0007299898447728818,0.0007123287971555954,0.0008448562663995029,0.001012377732800657,0.0010692617604247823,0.0009685470604355736,0.0007602095192571635,0.0005462533891039241,0.00039950016160777914,0.0003468152427144801,0.00040700227066967315,0.000513866358168066,0.0005986087171106169,0.0006445310618130553,0.0006376988014732373,0.0005612824594654287,0.0004473324609644627,0.00038757289420825923,0.00039494538835748127,0.000362811374619341,0.0002373793319729516,8.596650683937332e-05,0.00016759152151156484,0.0002559267684447249,0.00019980061228153535,0.0001349293650874864,0.00039241145083495087,0.0006683374607005156,0.0008054289471798423,0.0007615469604458124,0.0005839033977329837,0.00036904426240743173,0.00021824455337842412,0.00019756384089857933,0.0002318732819589468,0.0002450952540683233,0.00022971400337677388,0.00020330550663507691,0.00018011722228411227,0.00016002722391022858,0.00013299069890285962,0.00013017269135277653,0.00022274518438701263,0.0003390120720255696,0.0004087614734559796,0.00040023770498760324,0.00031998593728073865,0.00020974111727241628,0.00013991314462424243,0.00014938291762550712]]"
4,1753974256.9245253,"[[0.003983791321747438,0.005190204231223753,0.006406849526167461,0.0059389137725411704,0.004178869746309288,0.002199828702385166,0.000764044756626133,0.00025614852683002653,0.0005694069522652132,0.0007280881647456286,0.0006872836633367333,0.00048477215088202987,0.0002719250086694482,0.0003132843768716251,0.00046476179326439596,0.0005386060722270844,0.0004789087572260786,0.0003282706847261956,0.00047881858812955184,0.0009065964184158141,0.0012792223948044014,0.0014492891274880291,0.0013969822485422364,0.001218863312060735,0.0010549758110063464,0.0009592172919454074,0.000870627792282862,0.0007344759506913957,0.0005598305173889119,0.0003918736980815927,0.00029241217063924,0.0003103568197137069,0.00039234155472572254,0.00045897395967840586,0.0004801131799178449,0.00045854837506066864,0.00041473248256257444,0.00037632737717128317,0.00037002809068092875,0.00040865085097211654,0.0004771459039380773,0.0005391952261748669,0.0005599710750642849,0.0005286945104011429,0.00046991470640920326,0.0004336295708942236,0.0004463054011920888,0.00047099208014626565,0.00045423930353588084,0.00037560830301834895,0.0002561552181693139,0.0001481815745189153,0.00011193107589257395,0.00010254121612006303,7.561538015401192e-05,9.081640247255664e-05,0.00017714773904456787,0.0002535197855601056,0.0002831142325248882,0.0002590852847953696,0.00020162175560718048,0.0001488510280372448,0.000126436487603155,0.00011919932433055393],[0.001424911544955421,0.0013485158289241882,0.0011468453999249457,0.0009096794168598633,0.0008134001063857443,0.0010086993573224213,0.0013599566590599508,0.0016262343690940277,0.0016306807326037752,0.0013246204624613334,0.0008215955915192353,0.00038770997585584207,0.0003899140222021332,0.0005051905206573298,0.0005148805800338776,0.0004958013197445172,0.0005404869546083819,0.0006580516749077725,0.0007800125004022429,0.0008377623592755747,0.0008112579006120772,0.0007590895982490574,0.0007951274075940274,0.0009486669032837483,0.0011319724084882482,0.0012604730688713628,0.0012875662919964541,0.0011967740723582449,0.0010004000584518478,0.0007409096619482238,0.0005005768892939529,0.0004145356870771801,0.0004941829897365683,0.0005734490676446715,0.0005889453954173397,0.0005603774997522279,0.0005181607736138238,0.00046203221671581416,0.00038315179109058896,0.00032445866550088396,0.0003657621852266024,0.0004556343543231882,0.0004884422832498345,0.000443498846853874,0.0003809006685295702,0.000379481544762381,0.0004332370614479152,0.00047891401428060403,0.0004730638986604401,0.0004059500237996985,0.0003002028056284047,0.00019361915029898557,0.0001217364983314696,9.490982707226627e-05,8.749197222562342e-05,7.020271185742159e-05,7.703705778944382e-05,0.00013492713093722847,0.00019292959481951116,0.00022050694434390294,0.0002171200323274814,0.0001986592208914055,0.0001847039334416511,0.00018064248038343822],[5.4609472694534094e-05,0.001441134488171572,0.0022652794344491314,0.002278987831837449,0.0017704315808097911,0.001226454290076099,0.0009585719642226992,0.0008776028808764157,0.0007375238118749613,0.0004395308398639243,0.00017842219595184218,0.00047744353026248337,0.0007316713621777848,0.0007814787101564815,0.0006686749142843424,0.000582694026373587,0.0007089478819886523,0.0009148376664285158,0.0010201864117328537,0.0009660061086329009,0.0007932359351826759,0.0006019307616644121,0.0004833563071091621,0.0004659721737665573,0.0005131388306333416,0.0005648142891569313,0.0005960711398002841,0.0006152959113956372,0.0006062849195314096,0.0005378070676630463,0.00043456621628445107,0.000385738388240343,0.00040345609554394207,0.00038637933301401454,0.0002840249492392237,0.00013560605148953787,0.0001063412628139833,0.00016390843119210412,0.0001143325983758902,0.00017656416181944373,0.0004629194797815758,0.0007184981474833592,0.0008296040760578529,0.0007610519672440852,0.0005646554075136119,0.00033933449781079123,0.00018769365200803332,0.0001790006734650383,0.00021442694679876437,0.00022417867822400285,0.00020689478609497918,0.00018186673522004122,0.00016059411486505135,0.0001371635627892181,0.00011273539407724765,0.00014645559874793495,0.0002602397187888757,0.00038870108352499896,0.00046845416087337396,0.0004666222197450884,0.00038798162469964956,0.0002687352906908106,0.00016284378262876092,0.00011059212841901983]]"
5,1753974257.1241794,"[[0.0039764406736187575,0.005176435744842403,0.006379619175763714,0.005888018549895721,0.004088312519433236,0.0020678118931604875,0.0006970056174685618,0.000592098405477089,0.0008201386541140288,0.0008448250954322879,0.00069320878565581,0.0004314933584800321,0.00024177371418292434,0.0003404105345665775,0.00047571286568255845,0.0005228730659730945,0.00045072009047941524,0.0003222554177604689,0.0004991805614098203,0.0009128052129935488,0.0012654912498105894,0.0014205010515651632,0.0013620197655766632,0.0011882198716039807,0.0010378272970935835,0.0009579192985432635,0.0008823572289397274,0.0007569136077506321,0.0005911848138383648,0.0004301302928825079,0.0003360435234965094,0.0003583173880731869,0.00044405803011950265,0.0005138665005381706,0.0005340556022876029,0.0005060786306339206,0.0004521219875255628,0.00040308756216679955,0.0003873176685853431,0.00041790462789445244,0.00048183083897237534,0.0005440901165393767,0.000568802662031906,0.0005428050123442728,0.00048740399998026485,0.0004485433236644927,0.0004531402787038393,0.00046900176136376276,0.00044536703969657145,0.0003634689878822313,0.00024515245112159353,0.00014716214681634716,0.00011956200320738918,0.00011257840599850576,8.077215555797165e-05,9.280097491655377e-05,0.00018039015159920742,0.0002637699283775279,0.00030211111039270635,0.0002847808392750849,0.00022692128675379225,0.00016454576694152373,0.00012870542473517445,0.00011145413689598178],[0.0013297536036227173,0.0012610797459747089,0.0010817983826181075,0.00087722454730226,0.0007914613381666425,0.0009353130279588891,0.0012347543194498585,0.001509400117307729,0.001586732746654873,0.0013911500534786979,0.0010128359023662476,0.0006953677961438198,0.000623842066398966,0.0006299198656455872,0.000574712187885408,0.0005039686873789858,0.0005093106556706335,0.00061431677053156,0.0007472718771450974,0.000828209399778997,0.0008231772898547509,0.0007749140005881838,0.0007923104798995149,0.0009251466467989483,0.0010972599438267678,0.0012203990815996672,0.0012449496504435176,0.0011536065167896405,0.0009578805285141433,0.0006989741104054684,0.0004587693364524884,0.00037736584811112235,0.00045958437611983566,0.0005378263245134531,0.0005566899914357796,0.0005366196930248906,0.0004989886068354772,0.000436261801725907,0.0003427606104739858,0.0002769427316687132,0.00033787122476055344,0.0004466089620316201,0.0004913379087773972,0.000451242930776171,0.0003810911228006553,0.0003640888622259091,0.0004128664800625073,0.00046599827682819537,0.00047234517465590746,0.0004165976314695873,0.0003183475418281972,0.00021622551658174354,0.000145464074577972,0.00012352728073685275,0.00011546985678228527,9.593638159977394e-05,0.00010085488639786474,0.00015449085632014586,0.0002111805829893226,0.0002380273750902819,0.00023072734329813424,0.00020652843512703367,0.0001862997669289385,0.00017756734820598],[7.677494718344295e-05,0.0014587207711486158,0.0022985229667222187,0.002339669625660631,0.0018868225478843393,0.0014238714068797228,0.0012264147915903188,0.0012042125733557718,0.0011136041464173353,0.0008215004704089936,0.00042131984595544813,0.00040331938889988595,0.0006568218639654197,0.0007355214063197409,0.0006396575700188549,0.000559211663013286,0.0006816591884546564,0.0008821427328885319,0.0009912318120152107,0.0009501095421706987,0.0007921406116520471,0.0006097629232498708,0.0004913585765215855,0.00046628883029497766,0.0005032948802034891,0.0005492309291981077,0.0005809008803297686,0.0006029580386248685,0.0005958842777365355,0.0005295803802421306,0.00043327047531852307,0.0003954171533302877,0.0004143785458951089,0.0003874142378663581,0.000273928629395018,0.00013173223081664896,0.00014505632187334714,0.00020255771722559374,0.00014129510293549207,0.0001524080366553598,0.00042987554328090445,0.0006887371672399976,0.0008069635062701207,0.000748225898668703,0.0005625434573240499,0.00034720831806348,0.00019926906502810773,0.0001751670411025144,0.00020038888912698218,0.00020129871157900875,0.00017897273782860185,0.00015803596594623327,0.00015084391661092725,0.00014296577610409258,0.00012653487939909784,0.00015558800112751175,0.0002586561284857824,0.0003796766819133758,0.0004571099957592123,0.0004566369106342425,0.0003806367833369763,0.0002630658629191944,0.00015310624186569655,8.948781824678263e-05]]"
6,1753974257.3240511,"[[0.00393924127190593,0.005144548497239929,0.0063542005157460925,0.005876273422762226,0.00410744595128284,0.002148107226594702,0.000871818939679886,0.0006112512065403751,0.0006466313224472789,0.0005549890130187281,0.00035727815715804444,0.0001353281361411009,0.0001743636481005999,0.0003313094820800349,0.00042735116098456213,0.00046058975210956117,0.00040022738259392205,0.00028564064074093024,0.00046455771987333476,0.0008577095371091395,0.0011914401769893357,0.0013427007091894852,0.0013021573553554946,0.0011609127073748146,0.001035159578129032,0.0009570494391462602,0.0008723535867032801,0.0007406765431221035,0.000574952896969732,0.00042268999260752023,0.00034927734459911877,0.00038181747759189746,0.00045331661935834206,0.0004963488832797429,0.0004902472904968091,0.0004460119256422735,0.0003894746550923983,0.00035012348918821574,0.00035254049780430855,0.0004019817298029684,0.0004782376312162122,0.0005453504958271513,0.0005703060475153618,0.0005428401146404327,0.0004862172588411405,0.0004473356816983,0.0004524236051970308,0.00046974138848713957,0.00045019803878619725,0.00037462854055113565,0.0002631800514789331,0.00016639213770139961,0.0001327094225138538,0.00012220613258693912,9.010335174075514e-05,7.426808149588392e-05,0.0001427586003492439,0.0002222552161893282,0.0002585853179517247,0.00024268318920888,0.00019362396755329917,0.0001482835587530657,0.00013123815065210558,0.00012205240009661678],[0.0014650623350336753,0.0013827439943436617,0.0011691746648884414,0.0009224641315797157,0.0007998408877676331,0.0009158755097518837,0.0011550070490585623,0.0013026138156192763,0.0012073108098888687,0.0008495119524784606,0.0003577176032182503,0.00018203224857863217,0.0004344874945496098,0.0005124759663659988,0.0004733551025802039,0.00044362853765081086,0.0005072515410585899,0.0006406926568665902,0.0007691339856198734,0.0008266269049556595,0.0007900823188720797,0.0007153700628305926,0.0007316544993289828,0.0008902305089253754,0.0010952971124919878,0.001248391760151474,0.001295774346827869,0.0012179723566602446,0.0010251453238142886,0.0007560059601509888,0.00048802262738252084,0.0003711595168687286,0.0004606116348037675,0.0005618345466894447,0.000586820792456575,0.000551457418380757,0.000498104623936535,0.0004420838976130942,0.00037097875874821145,0.0003117930685079807,0.00034396563255834,0.00043344743429145815,0.0004745168114770102,0.0004394181743839386,0.00038204739788490726,0.0003779227689205243,0.0004291607499746443,0.00047625348875378115,0.00047467798690011,0.0004128325106243076,0.0003096315615778458,0.00019833426618715274,0.00011626356854960068,9.21961980851022e-05,9.414091009690934e-05,9.212932880397898e-05,9.949797896317486e-05,0.00014436256931319808,0.00019033276654645216,0.00021068887886246013,0.0002039094810280662,0.0001835434584107457,0.00016707784490883096,0.0001620228914156583],[4.895191929489553e-05,0.0014625450183108415,0.002306394540578354,0.0023473515329555114,0.001891921900283423,0.0014301491694306613,0.0012440803510506797,0.0012266098167167529,0.0011149393735782956,0.000774285828873672,0.00027436752391547044,0.0002980025126283942,0.0006198571035181531,0.0006970586468836302,0.0005858189201985598,0.0005233754875486542,0.0006969279842040114,0.0009241103945810198,0.0010378428378053648,0.0009917431131193715,0.00082847680413624,0.0006436655376146933,0.0005204391354997186,0.0004865946502296026,0.0005211824554903802,0.0005725235552389626,0.00060966418200098,0.0006341196171309703,0.0006296409227663423,0.0005667448821071537,0.00046528763886940756,0.00040458198072926006,0.00040551774223276395,0.00038041040576036343,0.0002754003884297701,0.00011790734359388646,8.813591204998885e-05,0.00015990105806406956,0.00012018332475952624,0.00018851485905521393,0.00047061303369419824,0.0007310327332449739,0.0008492264225100861,0.0007858259407125185,0.0005896823538549553,0.0003580049531309603,0.0001881878000164727,0.0001649403817242905,0.00020478636817323679,0.00022065069765696767,0.00020584249248954898,0.00017964809397626435,0.00015905830081705403,0.00014139853838486096,0.00012028125466806677,0.00013760028181480772,0.00024574462928233273,0.00037177975545585237,0.00044995220557679207,0.00044720461308985816,0.000368173594902703,0.00024906304916671546,0.00014174134725954287,9.607540035106482e-05]]"
7,1753974257.5242412,"[[0.0040767755569549695,0.005246892448071031,0.006419585794471586,0.005899281529882807,0.004045752699275942,0.001899288149792891,0.00021759243999085553,0.0009150835037352707,0.0015279072042971601,0.001733381994702408,0.0015635723909249912,0.0011230851185468648,0.0006052459078288645,0.0002452616980982013,0.00029941560667652567,0.00040660703991948457,0.00037307096655797773,0.00026507317104205585,0.0004967203595919237,0.0009292479583367201,0.001288678212319616,0.0014443337152029896,0.0013817810476861288,0.001203687610015223,0.0010561084890447243,0.0009864968892978033,0.0009191732983499467,0.0007926948888871699,0.0006167268893117808,0.00044015932803903184,0.00032294610363188433,0.0003093937301272061,0.00036319020572395393,0.0004154023422285771,0.0004379428173217828,0.00043038470383652033,0.00040610002027097663,0.0003861576133987834,0.0003925794830004198,0.00043549454366198514,0.0005023101809621071,0.0005615548367706414,0.0005816623455992928,0.0005539497573035842,0.0005040306547641781,0.00047702935711656084,0.000490834286742442,0.0005074073274685905,0.000478013910533157,0.0003893843875358512,0.00026751314635030355,0.00016640563448797876,0.00012498058295550604,0.00010245120246367362,7.347144276050647e-05,9.349300601579585e-05,0.0001905938453931642,0.0002775716013055714,0.00031670044755525463,0.0002983504582449371,0.0002388748555249262,0.0001749682782412233,0.00013761133883161158,0.00011854782270051374],[0.0013302089607686667,0.0012632463335567636,0.0010961236475544474,0.0009319982938115932,0.0009191490924568309,0.0011479933860504411,0.0015614495330476589,0.0019803796554343656,0.0021852604697351645,0.002046492683621401,0.001616413957892989,0.0011031339390321325,0.0007366816545077051,0.0005801096840747644,0.0005105842506996906,0.0004818102092694181,0.0005392188151055594,0.0006727635675454476,0.0008081039836759986,0.0008764996722497592,0.0008546686572232499,0.0007960363589221763,0.0008132371265802761,0.0009470236131050777,0.0011163498037690426,0.0012352038352403437,0.0012568227422807103,0.001165185074474369,0.0009717559900203661,0.0007168353461170424,0.0004808205184898685,0.0004019074098347966,0.0004888808840970899,0.0005782095931082692,0.0006033364719845394,0.0005763505831909931,0.0005257075713994779,0.00045777730490660173,0.00036891130415202294,0.00030552425472698066,0.0003532150571615549,0.0004513907447403315,0.0004920392053444081,0.00045269479416570316,0.00038967151581144007,0.0003787966391603174,0.00041988334725989306,0.00045489231614483317,0.00044294270216331386,0.0003758416633687471,0.0002744050858872024,0.00017364654806255255,0.00011341098443576629,0.00010523268186543163,0.00010761578620203494,9.225707144741098e-05,0.00010648899734852002,0.00016919081567793464,0.00022898711257348406,0.0002525424053547414,0.00023853592827406035,0.0002052717651113736,0.00017492459624199774,0.0001562220943678933],[0.00022337891379532336,0.0014845599434431312,0.0023328591251314907,0.0024016095179188353,0.0020107265807616124,0.001655727764407749,0.0016279724438355888,0.0018706051176331116,0.0021009136914352964,0.0020773800841608105,0.0017706969008895938,0.001355427640156897,0.0010457607810084842,0.0008623217595765968,0.0006940700475892859,0.0006019252575719704,0.0007259979304960775,0.0009237228557235235,0.0010167003055807952,0.0009505122152133631,0.0007695154369425963,0.0005752085032238147,0.00045979519849359226,0.00044978305909051724,0.0005026342353943477,0.0005557643075796961,0.0005880886642689474,0.0006152376444856938,0.0006230768734245239,0.0005763834327539911,0.0004987655465104536,0.00047410620637467626,0.0005011109241152829,0.00048021051085987655,0.0003635651105795643,0.00019712952786829719,0.0001442599870399875,0.00018677257959968564,0.00012395681095237046,0.00016367698663800873,0.0004534763341701732,0.0007185110177757091,0.0008399129766111593,0.0007811118903884647,0.0005927003971265134,0.00037275414984538327,0.0002163982386642037,0.000181352654627583,0.00020416183306390737,0.00021048042365340465,0.0001950179530472064,0.00017488089312309147,0.0001565168596604104,0.0001318482672967665,0.00010809996728239314,0.00014404667602739004,0.0002585944784678293,0.0003796706067516414,0.0004491742271088633,0.00043812388809443795,0.000353014436796563,0.00023271380048858113,0.00014344031938123765,0.00012472349438949243]]"
