frame_number,timestamp,distance_data
1,1753974357.1649344,"[[0.003216198265037515,0.0047455974029860385,0.006397908867528172,0.006526048866147054,0.005594289246635702,0.004534257435499327,0.0038386544928923935,0.003427936721194259,0.0030062583808099313,0.00244576996292482,0.0018553639008292034,0.0013957369252738006,0.0011029852422603124,0.0008723107127260171,0.0009743854538412243,0.0019101794169352417,0.0032648109667113893,0.0045104467000053865,0.005184165626171662,0.005026012670496256,0.0041130664319451084,0.002814623011436152,0.0015761904867703856,0.0006926472285872261,0.0002559053279089655,0.00022575923037043016,0.00022345124124170462,0.00013497400105936828,0.0002624539893786094,0.0005402003951257559,0.000728836232328208,0.0007462805967015615,0.0006072063727958423,0.00039877253671237917,0.00022273259087868377,0.00014116702858999185,0.00012578618830865818,0.00012135694235220704,0.00012070335808457498,0.00012987326172842652,0.00014240710373890174,0.00013879059339102134,0.00010361275926575618,9.248102065884405e-05,0.00018083895408545862,0.0002844167433897909,0.0003432573076797169,0.0003442057210890564,0.00030425532681769435,0.0002509138179425263,0.0002012153187141191,0.00015866199818441128,0.00013025780895102682,0.00012156303859746107,0.00011854921358977112,0.00010920774412219371,9.574439153258375e-05,9.417610349528653e-05,0.00010177417797708118,9.955412110366222e-05,9.566797451583445e-05,0.00010171704754372701,0.00011527931117989541,0.00013070322788528483],[0.00177623248641663,0.0017419913230921288,0.0016510194712335573,0.0016676230181194994,0.002157346087424834,0.0030469772915506796,0.0037960446196185875,0.003929602574157128,0.0032937927614883843,0.002105235460989267,0.0008018520334086888,0.0002923787932157177,0.0008569212484576079,0.0011167848470601362,0.0013496009881882524,0.0017811808076069516,0.002336877468148843,0.0027782873877002243,0.0028935910483395035,0.0026100936576643786,0.002023512013050418,0.0013268736529526998,0.0006991298071580979,0.0002673197705800383,0.00025568623724458886,0.00037687221592233003,0.0003693045675151293,0.00023478238670259665,0.00024866946626136803,0.0005070652554847734,0.0007163753939261135,0.0007746074801861071,0.0006794797044898976,0.0004974421034013453,0.0003200338881997998,0.00020891394731798287,0.0001559710326998896,0.00012258453368147132,0.00010779825506205064,0.00014244279893395204,0.00022419972778289727,0.00031063311190292735,0.00035530212063104757,0.00034051655504758354,0.0002828139670906029,0.00022020782983507637,0.0001828537315960179,0.00017651063572479057,0.00019514077321703614,0.00023569923911293114,0.00028819162424903894,0.0003306022158648922,0.000341277541413235,0.0003103506967676808,0.0002429900663636304,0.0001595222521228231,0.00010202657966743564,0.00010169998859940277,0.00012863707559754474,0.00013560549868178495,0.00013174221363634474,0.00014222260721069444,0.0001762119407013082,0.00020925912271175758],[0.0005507203871741506,0.001477811650711309,0.0021809307942517583,0.002093277684100105,0.001616453229747608,0.0015930214587725464,0.00199241536277813,0.002129972114297328,0.0017845716766904805,0.0010946408907419878,0.00045030445413513364,0.0005458270321864569,0.0007325198235805363,0.0006190982252046646,0.0004983068000541553,0.0010502824065978453,0.0018863366156780122,0.002599998405278984,0.0029179414033876725,0.002720954616173708,0.0021002317842996592,0.0012975647624920194,0.0005659719628280898,0.00011501700099938607,0.00027213602074503684,0.0003500054584171697,0.00026820523638136786,8.489369004345306e-05,0.0002605934289498924,0.0005315896290428821,0.0006947040412883794,0.0007009213863759337,0.0005752343712869682,0.00039199800472831893,0.00022929896396494385,0.000133226165822474,9.338900345455099e-05,7.686000224899791e-05,8.848876890991569e-05,0.0001372148760713121,0.00019656538444184264,0.00024287319423995502,0.00026074093226548885,0.0002520273243813023,0.00023778196518722282,0.0002359676123192269,0.00024555714996112314,0.00026603206328988443,0.00029740987000005984,0.0003261608090260823,0.0003353507694488531,0.00031849483988988497,0.0002801571420515015,0.00022946312528016817,0.00017469746258554772,0.00012347281000712137,9.054313190224447e-05,8.279688853335267e-05,9.118552079838318e-05,0.00010317792940192523,0.00011783811256917508,0.00014146940560728625,0.00016810231560661517,0.00018904015390617366]]"
2,1753974357.364101,"[[0.003182751475387944,0.004742228685308395,0.006429214716362553,0.006590305298832569,0.005690978293608224,0.004658975931456575,0.003983943729994267,0.003582926071908836,0.0031574334572233055,0.00258399706911353,0.001977031899426456,0.001494581568620679,0.0011654334581709,0.0008912150499432146,0.0010047705498352254,0.0020111511558212856,0.003409993972319007,0.004652265118160355,0.00527750789526585,0.005050637051809868,0.004080905680885879,0.0027570241432676953,0.0015232540598942804,0.0006615342307274804,0.0002533732793908657,0.0002285090295821495,0.00020981566617496542,0.00012229756570015358,0.00028596762231823333,0.0005691648309855192,0.0007627398945467365,0.0007864042944216657,0.0006532901963760412,0.00044788560742147203,0.0002666039729922119,0.00016428476210169382,0.00012764480905156148,0.00011242784407563297,0.0001080563137314672,0.00011506380501485438,0.00012884885599936957,0.00013022093184710136,0.00010405117477427101,8.487278246670026e-05,0.00017071350830074326,0.00027371352173074604,0.0003334136667316135,0.0003383025760430225,0.000307404119959941,0.0002675972304749696,0.00023230396875443748,0.0002042609215588551,0.00018797935563171663,0.00018143092593964186,0.00017108339229873407,0.0001457004495329166,0.0001151035878757402,0.00010308764514882225,0.00010897827447115091,0.00011278250738181418,0.00011796919120864874,0.00012939999042945117,0.0001440721990501917,0.00015364583931624058],[0.0017948714327154416,0.0017551727133331258,0.0016516458114255834,0.0016648748470220508,0.0021772788669925233,0.0030940952086922005,0.0038565539761721,0.003986238933936145,0.003331822687397611,0.0021166822060949817,0.0007898374003329158,0.0003359396936227163,0.0008994545645147436,0.0011317285788483907,0.0013076902643232996,0.0016804940033460047,0.002197127516896065,0.0026225097493001873,0.0027452551056761374,0.002488086849492773,0.0019376735858497665,0.001279047113130627,0.0006892377767171758,0.0002976796655667581,0.0002732034807681646,0.00037762221365497347,0.00036850629428352664,0.0002476094687562631,0.0002670154228691089,0.000517763349646575,0.0007233041407578141,0.0007760938024801074,0.0006749934939053537,0.000488757423876401,0.00030986388333900395,0.00020062477229638043,0.0001603276168517597,0.00014324817532982898,0.00013117181797880453,0.00015638759172389148,0.00022575240679280874,0.00030288475642970426,0.0003451284658225868,0.0003351228106202552,0.0002877549207379699,0.00023706325680675154,0.00020640962699221887,0.00019365296422782112,0.00020229691171149187,0.00024709172470482047,0.00032565801054953297,0.0004085117578911851,0.00045742579192804784,0.0004457568015792031,0.00037133372443245256,0.0002576797073552667,0.00014997049844265843,0.00010985804552022784,0.0001242016190346881,0.00012499979835186605,0.00011278018756480363,0.00012275868492234426,0.0001587502072420736,0.00019219192182108298],[0.0006014282344888128,0.0014792014694144746,0.002158072113788187,0.002055052118583601,0.001576035453025334,0.001583235652402424,0.0020069179183240895,0.002146712328293093,0.0017955092067621257,0.0011065463430215048,0.00048811694075731246,0.0005779279383723477,0.0007506758267531452,0.0006358827246252542,0.0004550278602901606,0.0008967665740521012,0.0016695797860530955,0.0023549800259467252,0.002686262013177505,0.0025368197865962595,0.001978936385378407,0.0012347771029411155,0.0005448359749463355,9.21975067600077e-05,0.000249033669469194,0.00032685965101137137,0.0002548948365924759,0.00010779741027536157,0.0002625936258467891,0.0005157670194098926,0.0006686009321196246,0.0006728333970473915,0.0005507693426481974,0.00037135289748795616,0.00021017463988669778,0.00011688959504470283,7.955860879190918e-05,7.055717464979577e-05,0.00010319760021869928,0.00016618546153107124,0.00022796564919956832,0.00027048902992955683,0.0002820845177959417,0.0002654574690971126,0.00024039406554109182,0.0002271055616937829,0.00022926835845388086,0.0002483253246800913,0.000285802414826105,0.0003289868978881959,0.0003601808533197702,0.00036871181016390203,0.00035037782903565265,0.0003051308915766511,0.000237493516049415,0.00015906726785564303,0.00010123738370095711,8.197014272203724e-05,9.307086702972948e-05,0.00010861149571376773,0.0001221086711456437,0.0001439811080540734,0.00017493891020666438,0.00020220968463129855]]"
3,1753974357.5641012,"[[0.0030692149609573742,0.0046808924838156445,0.006421250840314979,0.006636188179197189,0.005790259622155194,0.004808894590390479,0.004195343108392648,0.003849562715479906,0.0034260439293203318,0.002787250078556788,0.0020773554466020565,0.001508663554192231,0.0011503238218382038,0.0008896886648369471,0.0009996581466279993,0.001965314660117367,0.0033347886102759287,0.004570664843714505,0.005214878529088191,0.0050230175834584615,0.0040883807528459114,0.0027871704963548954,0.001560881620054745,0.0006973225285527469,0.00028314433869454977,0.0002353458489516808,0.00020860796764830976,0.00013197835435365836,0.0003201114722828425,0.0006085273897979074,0.0008052804172880078,0.0008292981485511137,0.0006939858690476086,0.00048505041342383434,0.0003005225721488239,0.00019297549610626917,0.00014520848624742557,0.00012210834306813768,0.00011715377518456462,0.00012597759791211773,0.00014294090870180674,0.0001453951896763793,0.00011723053117813486,9.837644120591353e-05,0.00018010201068674003,0.00028611493985615565,0.00034520709033166884,0.00034615880231504237,0.00030903539955690887,0.00026170520693442217,0.00021746157927162842,0.00017706384639413708,0.00014257487154579102,0.00011546750476287533,0.00010007682332677462,8.937133600103512e-05,8.436170298785318e-05,8.971757774691755e-05,0.00010009250790402734,0.00010054014686650779,9.863443902543594e-05,0.00010239822257398919,0.00011623298672663605,0.00012744829914737457],[0.001735615345614071,0.0016854404254024505,0.0015472380674615182,0.0015195471524336694,0.002045845828955014,0.0029955549113303407,0.003766892669795773,0.0038863033822461356,0.00322246317280883,0.0020153252784547897,0.0007113146272123748,0.0003211471893155658,0.0008707072435271207,0.0010847038373650404,0.0012659921848813022,0.0016613975186498481,0.002196078613209986,0.002627188939346441,0.002746434840223675,0.0024830054342588658,0.001928571672997636,0.001270086955672964,0.0006868667343865258,0.00032069683709383054,0.0003041063012674027,0.00038470314410303356,0.0003477207091370794,0.00019839504206966928,0.00027046134967558997,0.0005521087717909667,0.000758094460634715,0.0008030926822627613,0.0006928172332822983,0.0004980840211612818,0.00031141760070969556,0.0001972764111308671,0.0001537743627712039,0.00013812588603120387,0.0001321256986077046,0.0001633043788349387,0.00023556894959829715,0.0003089437972725416,0.0003442335962513266,0.0003248084260476937,0.0002677679777828263,0.00021418579420187905,0.00019014753868853821,0.00018906622841842436,0.00020239303971866703,0.00023559523976881587,0.0002829470052953814,0.0003239544844327091,0.00033802310357938716,0.00031450453284515527,0.000256515256894413,0.00017906871086101377,0.00010951575662992515,8.653410123886352e-05,9.74363257650102e-05,0.00010473184748768718,0.0001150519787730651,0.00014167297434752155,0.0001812759770463497,0.00021115000480126963],[0.0005706142826452615,0.0014468639575696694,0.002085771861974258,0.0019096127076606107,0.0013481050645155904,0.0013899594716800323,0.001854401205713408,0.0019598205749857614,0.0015573909126582952,0.0008371473498008824,0.00026490929361881293,0.0005863249447513649,0.0007564133622793101,0.0006018203411235548,0.00040307136140829675,0.0009226005061332243,0.0017359542019062756,0.002441339057192714,0.0027749776348397013,0.0026134851621170854,0.0020355025596314417,0.0012696483857606478,0.000560661241570073,8.890473306214669e-05,0.00024141335026871676,0.0003201337608877558,0.000241189990526625,8.73568671412015e-05,0.0002677146245520088,0.0005259434125310174,0.0006741318333386014,0.0006667771398506492,0.000531497497337885,0.00034545660704746054,0.00018847119066947365,0.00010682350608180713,7.656833768446015e-05,7.293201134485931e-05,0.000102130365227363,0.00015044369745134749,0.00020477971184309495,0.0002509507789261583,0.00027440247623083074,0.0002736448842357393,0.0002623912726314588,0.00025534286494360544,0.00025658296244191977,0.00026971488493023705,0.0002969241807626237,0.0003268175605881122,0.00034293185151737434,0.0003369759034008332,0.0003094255676140538,0.0002644538787990472,0.00020731507118759197,0.0001480865381940376,9.877694694502144e-05,7.168760862773542e-05,8.110927070576436e-05,9.517540400082144e-05,0.00011068967133642682,0.00014014983111353363,0.00017590783011131985,0.00020402103152375526]]"
4,1753974357.7637334,"[[0.0029666143772170243,0.004634945935547831,0.006427632224538045,0.00668667787817216,0.005882422861531948,0.004947835642896779,0.0043964102071457015,0.004100199615544234,0.0036717006797169554,0.0029694388958214886,0.002169162381745729,0.001529936629437304,0.0011492972095255244,0.0008908382793430113,0.0009863366543014344,0.0019337613686522812,0.0032909021385321767,0.004522004787706587,0.005170548769045777,0.00498877321410922,0.004063580253081378,0.0027664558056377225,0.0015388591808515716,0.0006711154498321471,0.0002448884667622146,0.00019424082147725762,0.00016871511585278047,0.00010678144606395302,0.00031598207147180777,0.0006065955306991651,0.000808758950227555,0.0008421523584693437,0.0007145591456222036,0.0005068145311557831,0.0003170472230753919,0.00020259603797913355,0.00014759594094233263,0.00011818248119172386,0.00011040634147142138,0.0001209175450636411,0.00013958274222643696,0.00014533558281241247,0.00011751916798322038,9.290384484163867e-05,0.00016064232136222742,0.0002583665114224091,0.0003126456155926028,0.0003149028279563599,0.0002862113190349576,0.0002508901072286859,0.00021746152946342402,0.00018679268055626713,0.000166031380062236,0.00015514755859195035,0.00014193421569669363,0.00011887094333072944,0.0001009605118934404,0.00010187157957279503,0.0001094796608383654,0.00010641573231471067,9.992299746545765e-05,0.0001095834349955153,0.00012635007851688598,0.00013805126287485804],[0.001721744503766965,0.0016588652491487726,0.0014813756466737753,0.00141997947010356,0.0019951782721433966,0.0030110135845482656,0.0038125679491977016,0.003927396305330288,0.0032413277059760064,0.002012675828708418,0.0006963428389851665,0.0003402293584188202,0.0009034330750655414,0.0011405025721040471,0.0013483408074190534,0.001758832966466945,0.0022986247256982575,0.0027267750590107497,0.002832805020258158,0.002547467110709309,0.001968637750892142,0.001289901011852868,0.0006927356765179515,0.00031017423574686146,0.00028463485282554236,0.00036304293146643957,0.0003290140095261532,0.0001976346121400011,0.00027810739948328194,0.0005566937752710217,0.0007607529331031,0.0008066735053391191,0.0006997677666616248,0.0005107360593711211,0.00033164231325361916,0.00022170570015169437,0.000171058562756992,0.00013967930350597174,0.00012738089382830506,0.00016453488079114903,0.00024102494082443756,0.0003192235788202234,0.0003590469426160242,0.0003455190109712897,0.0002931758440270826,0.00023338724295561463,0.00019131769747789362,0.00017578328524192163,0.0001900011368356211,0.00023565094067283813,0.0003005818477675219,0.00035789413108885357,0.00037967417522670303,0.0003510157715320944,0.00027706673326175163,0.0001828676608104016,0.00011398700078911925,0.00010252031914238007,0.00010945498604032571,0.0001035225349008626,0.00010068714612539688,0.00012690348351185497,0.0001622844971887196,0.00019010202316155586],[0.0006242883440244812,0.0014449646275689451,0.0020291313104700208,0.0017661570264271534,0.0011046532577186057,0.001245159755701233,0.0017952582893840663,0.0018817614561522935,0.0014208074429912204,0.0006424054281915821,0.00021192980725949435,0.0007024602724713645,0.0008567454683155219,0.0006852080604494379,0.0005151018501008116,0.001019313064771149,0.001821791581363976,0.0025115378652408823,0.0028223947466192306,0.002636734681088385,0.0020399098186577426,0.0012643045939639804,0.0005547124994538101,8.864802620912575e-05,0.00023309961059412134,0.00030686905385905673,0.0002295238784090315,8.519357950167436e-05,0.00026742501430357396,0.0005143068728035174,0.0006572030463794249,0.0006529995630069611,0.0005283691080538425,0.00035544159583185446,0.00020747615792761652,0.00012291870091453197,9.247218845264553e-05,8.936573953729247e-05,0.000111380322753525,0.00015288925006718245,0.00019881721649186998,0.00023322334533697908,0.00024306130572405857,0.00022983345004947998,0.0002123955320792243,0.000207527031064936,0.00021428005175688433,0.0002387628202412814,0.0002862608966888742,0.00033825877552136146,0.0003731882080585751,0.00038010730687437115,0.00035724772579136217,0.0003081514812108164,0.00024030576498503065,0.0001664559837841942,0.00010814580470652398,9.056657265175153e-05,9.663180681018121e-05,9.900070767790867e-05,0.00010405593885992977,0.0001284307337629972,0.00016641347197505446,0.00019608709307898005]]"
5,1753974357.9637663,"[[0.00281452790390729,0.0045428285967046645,0.006376554883813797,0.006660485916412054,0.005874675619584446,0.0049851174372142915,0.004534787054831922,0.00433163203912251,0.0039138649249854645,0.0031376956032089396,0.002221961515447325,0.001489348660870115,0.0010845009795937878,0.0008501726090136676,0.0010151672308982129,0.0020096234452765243,0.0033828375198912686,0.004615337348905348,0.005256062132090495,0.005062231859713858,0.004125346007354704,0.0028191388037990288,0.0015838780682727895,0.0007058162473955687,0.0002573590109043414,0.00017487160566601804,0.00014145781746247732,8.576201752488692e-05,0.0003244255019214801,0.0006117634483921002,0.0008072703979701897,0.0008372375822769541,0.0007133485679978492,0.0005156447807503941,0.0003348019596368329,0.0002167970311325994,0.00015078843722028776,0.00011920448863908908,0.00011101794312357273,0.00012028865484250913,0.00013458726745494635,0.0001334025627653016,0.00010556863184217583,9.75250545754207e-05,0.0001736489495728478,0.00026444654645555284,0.0003114273028895082,0.00030893970744158013,0.0002789579786081184,0.00024391617776964804,0.00020887289989726378,0.00017155171258849677,0.00013734929291261998,0.00011724424895183772,0.00010133697373223314,8.698620785900426e-05,8.605969905667978e-05,0.00010070000504922716,0.00011182728406616334,0.00011020371987418339,0.00010814037230760436,0.00011296488257830723,0.00011977624095495293,0.00011935194998650862],[0.0016403973522320146,0.0015577349352024047,0.001309861375799347,0.0011642411146436935,0.001810640875732723,0.0029147352116121617,0.003749298832542646,0.0038603319024504684,0.0031645309009904372,0.0019432898642306755,0.0006589340379627537,0.00039174318142076356,0.0009282521598622756,0.0011521920987611046,0.0013388867421848748,0.0017268863642076527,0.00225601195549293,0.0026870117638453234,0.0028067417718753485,0.002539053850148591,0.0019726948737417284,0.0012957840149606346,0.0006924010009921649,0.0003104148722236763,0.0002993176514569868,0.0003823532019173423,0.000342821246702702,0.00019887155113797428,0.0002905201083253677,0.000577327192791011,0.0007837558426988321,0.000825800855480836,0.0007111284553853855,0.0005137939029486133,0.00032929469702450793,0.0002188680694448395,0.00017147930039303585,0.00014747472614556656,0.0001398066750012014,0.0001763638769427418,0.00025478127088223124,0.0003380135722628832,0.00038727649194348647,0.00038216345278124146,0.00033125538468251883,0.00026414314446932636,0.00021016234010403972,0.00018269988732966843,0.00018493838929148872,0.0002170695250246671,0.0002693432652587127,0.00031844070465952563,0.00033874553444227304,0.0003162090119053191,0.0002536020507295509,0.00016890605927768283,0.00010589833328157546,9.025543179446196e-05,9.958491663556454e-05,0.00010283495712095551,0.00010604384202259278,0.00011952027066668574,0.0001416618148560899,0.00015927246011256815],[0.0006959042666821623,0.00142644785176312,0.0019112271603820223,0.0015031447718526034,0.0006740008436639034,0.0011577904884647182,0.0018454516929919374,0.001905093965299811,0.0013793772046326973,0.0005836406641206466,0.0003839693746221698,0.0008232175892308384,0.0009368579429824548,0.0007322866246986042,0.0004815866663700804,0.0009168769763855943,0.0017072447797656285,0.0024028872491633517,0.0027348617821782474,0.0025790361899051175,0.0020113432183554263,0.0012574434305102223,0.000561814097394063,0.0001005357550255255,0.00021972070041030128,0.00028270075421583745,0.00019236976100646397,7.888877278738903e-05,0.0003247014629609914,0.0005770200060340883,0.0007141303639482544,0.0006943070318371949,0.0005479227573670753,0.000352710975839609,0.00018759386415675072,9.956086536351181e-05,7.849023740332065e-05,8.396780058396589e-05,0.00011293349261345685,0.00015790748021554755,0.00020577115724951687,0.00024391358209754284,0.00026115560932697397,0.00025750766881977184,0.0002466132859618746,0.00024117092845617742,0.00024421448826688816,0.0002608042299719667,0.0002931618006899913,0.00032911960400256205,0.0003515092474430238,0.000349776326101741,0.00032237964626998124,0.000273999057424303,0.00021156824012369554,0.00014331577709033629,9.344622712647422e-05,8.314357356487413e-05,9.491228354347998e-05,9.540725702179621e-05,9.268061282933574e-05,9.747060178217231e-05,0.0001192058385784213,0.00014010859477652627]]"
6,1753974358.163811,"[[0.002886308394763228,0.004592822628200131,0.006419538735336924,0.006713331635218575,0.005952022005310101,0.005072882652563624,0.004588509169889854,0.004342330348560237,0.003913850481369937,0.0031580123326465414,0.0022757409484008284,0.0015633358181505147,0.0011428536723331875,0.0008704007931715286,0.000967452005378581,0.001914252318906546,0.003258048161135867,0.004474636523643419,0.0051161243146191585,0.004938230931392659,0.0040262513412511,0.0027469492021796327,0.0015362922104747345,0.0006796193318567952,0.0002546217242578489,0.0001882207164099709,0.00015515514698472683,9.912961732405729e-05,0.0003453602048704065,0.0006533838747755836,0.0008684585600327233,0.0009089240426746344,0.0007816220199383817,0.0005674905157389581,0.0003636660361633922,0.0002266473388256183,0.0001540088684995704,0.00012061081862061148,0.00011605893913045303,0.00012637387784484864,0.00013986154417614487,0.0001357968324574762,0.00010351027336906102,0.00010055581040277572,0.00017616337270820318,0.00027023279019848854,0.00032104170810719234,0.0003222016802634736,0.0002945222481760054,0.00026031482877375697,0.0002260410770764044,0.0001916651301017087,0.00016360451321224557,0.00014364375735441095,0.00012572535370428795,0.00010872774882840521,0.00010368020186423698,0.00011935329847522492,0.0001324491794061904,0.00013065387124706825,0.00012601738873432763,0.00013494773344351928,0.0001501396509268545,0.00016088382392878193],[0.001715380370979964,0.0016407016316653785,0.0014292776296173481,0.0013442774445620556,0.0019617914855206606,0.0030126847091523504,0.0038102397205298233,0.003896144105702826,0.0031820369576214336,0.0019470483615063846,0.0006497995689119685,0.0003617211648810456,0.000900406102389171,0.0011258848111041818,0.0013319240252285102,0.00174436101073564,0.00228346922064555,0.0027053592895834627,0.0028014911873301203,0.002507869559745804,0.001927432271619258,0.0012569187694676416,0.0006827234055114385,0.00035409835063415486,0.00035056246099391335,0.00040251110318003215,0.0003384985550128437,0.00016176351291611381,0.0002698991055947716,0.0005754713960833128,0.0007897349349728878,0.000832557619535568,0.0007124258828689273,0.0005066148790484106,0.0003140609778564793,0.000197345353236345,0.0001495722727996807,0.00014318417784561733,0.00016055743931815512,0.00020844861322588966,0.00028301593908283684,0.00035641405570314993,0.00039341103416819055,0.00037841916570055436,0.00032513000773612877,0.0002651384654561538,0.0002221397432002315,0.00020485988853789235,0.00021902165784060243,0.0002661434776622758,0.00033332562893697047,0.0003946351375238345,0.00042176521721070423,0.00039695379925570537,0.0003214133866289411,0.00021671071429881292,0.00013111854435655105,0.00010567089514514985,0.00010213918563782677,9.36067094531555e-05,9.715498267641226e-05,0.0001353115369882631,0.00018375990231224508,0.0002167739905042978],[0.0006357996688871134,0.0014077958985898077,0.001930633957937139,0.0015937251452340152,0.0009051871245408355,0.0012589430317159543,0.0018647103280228171,0.001903378871722558,0.00137059884387239,0.0005504912731707647,0.0003057125407036326,0.0007707352604756259,0.0008690969772461818,0.0006476179674493646,0.00046648005759186695,0.0010107523443417816,0.0018185870689829825,0.002502180949321669,0.0028066191200937216,0.0026202706500365585,0.002030524661455913,0.0012671218699257312,0.0005701714862438415,0.00010889057222538353,0.0002142646301226777,0.0002854888608868168,0.00020848316632334824,7.289507367548241e-05,0.0002651007152519003,0.0004970033219988538,0.0006238595257731517,0.0006079206000895424,0.0004778115797207745,0.0003040649593360829,0.00015728279395049052,8.466242987437971e-05,6.870316057826424e-05,7.129538098181053e-05,9.756639082841476e-05,0.00014489971155804578,0.00019734304753154041,0.0002414457689065523,0.0002614318827815382,0.00025561636208484796,0.00023985718042745347,0.00023114755869745813,0.0002343326378029241,0.00025386327454200676,0.00028997117927517265,0.0003274535059811232,0.00034814978096820787,0.00034252292469249217,0.00030957621630337315,0.0002546482029267679,0.0001882882592221664,0.00012787674505131044,9.336086426660722e-05,9.467032775756112e-05,9.997604335525547e-05,9.299073478229033e-05,8.656409612252915e-05,9.969294597129173e-05,0.00012999175774173783,0.00015690949213951412]]"
7,1753974358.3640554,"[[0.002917482332283742,0.004604303890902479,0.006422545451235828,0.00672931288786191,0.006002784123387168,0.0051674606645562135,0.004711917912219939,0.0044687569418731185,0.004022829220813687,0.003238081627969306,0.0023262481952330753,0.001588385933766645,0.001141120588072613,0.0008436533908514555,0.0009566756783952256,0.0019390374215572004,0.0032988255246338164,0.004517531585198091,0.005151596264173958,0.004962733106728588,0.004042248128323863,0.0027596371950040543,0.001549388196717908,0.0006930055286734739,0.00026248055375625406,0.00018859928965959662,0.00015553249682783338,9.382406479329466e-05,0.00032400452739043777,0.0006188389594444037,0.0008217816986460019,0.0008544608009401779,0.0007278138729904478,0.000524744455294974,0.00034059623745662595,0.00022456519711590916,0.0001638249142181928,0.0001303990432292771,0.00012075015091812677,0.00013396652593809766,0.00015512877523886001,0.00015685162815586468,0.00012048369879448536,8.78345081532125e-05,0.00015348237016265268,0.00024996973547724123,0.0003050588418265156,0.0003112690083145212,0.00028934204283867585,0.0002611404245343489,0.00023215209122307717,0.00020076110644577617,0.00017140026322796616,0.00014642366595784702,0.00011611225239353727,7.696398883528887e-05,6.131885743334242e-05,7.95976408088552e-05,9.785462985539454e-05,9.669762183466796e-05,9.34274579251243e-05,0.00010041277130985354,0.00011333280245022487,0.0001250190623400806],[0.0017867090515733344,0.0017116417055971747,0.00150668965269471,0.0014442979103779393,0.0020679919425732277,0.0031100098484221563,0.003891586481499083,0.003955318544477315,0.0032200363405161334,0.0019747358424683217,0.0006853171709062222,0.0003316764043427979,0.0008325980501449247,0.0010346041915732858,0.0012367133136613395,0.0016634747058110616,0.0022171474397501903,0.0026501767045216886,0.002757291144646305,0.0024757246830783525,0.0019079062494810146,0.0012521691396813273,0.0007032584991599899,0.00041720456263800103,0.00040789050596526236,0.00042815945411962244,0.00033971482254550205,0.00013613782145792673,0.00025337775454475296,0.0005687728971106612,0.0007818152534334781,0.0008238441635993705,0.0007086201123229377,0.000513579646989348,0.000333067274835848,0.00022380681046527378,0.00017539979513675794,0.00015045695380443082,0.00014027014408940847,0.0001697728355021868,0.0002453149907626235,0.0003294244161817322,0.00037569923955722893,0.00036525061075300136,0.0003104575751680953,0.00024457964907231063,0.00019962011469815,0.00018921557524307926,0.00021152230141685264,0.0002588018919099601,0.0003170203660202207,0.00036518280322750727,0.0003838102693998969,0.00036245924298326337,0.00030255345397446577,0.000217730452244537,0.0001327091000583235,9.084832867971612e-05,9.538635376578502e-05,0.00010106276403070226,0.00010980050864495788,0.00014407581487753447,0.00019284936325706444,0.00022782237747810233],[0.0006674651041371086,0.0014163785046499996,0.0019267465787945353,0.0015882797272513455,0.000960649252899032,0.0013826776768778245,0.00198828825175521,0.0020064443606415392,0.0014413823726808072,0.0005978157757504403,0.0003274700285009911,0.000767626055906993,0.0008523159671571534,0.0006195971184651655,0.0004263498515199143,0.0009705565948687689,0.001765982804296034,0.002442309222981272,0.0027499434766764,0.002575396968345005,0.002001234088892463,0.0012529282698502731,0.0005697233151091327,0.00013741321320549562,0.0002144765146541628,0.0002725558651478043,0.00018518223302174897,7.250385878748396e-05,0.00032000389397505134,0.0005769828309876699,0.0007231712607846323,0.0007121668127332095,0.0005688613563323591,0.00036957173799754737,0.00019695433357640657,0.0001020783032409098,8.357103779915105e-05,9.287253349063554e-05,0.00012010210046486894,0.00015922613937161461,0.0002029173661983215,0.00024196599278301228,0.00026377759777125023,0.00026388810547390846,0.00025260049631512,0.00024250465525198233,0.00024061813835445333,0.0002562770355442316,0.0002909044794088215,0.00032797983896570165,0.00034964045163037456,0.00034829143180016694,0.00032508236026301276,0.0002853092393228138,0.00023355228520694168,0.0001728962472984102,0.00011339703321313858,8.01510289920589e-05,7.900028720294705e-05,8.075607642492967e-05,8.438155281486054e-05,0.00010075074010726685,0.00012704121787155908,0.00014926577820238967]]"
